coc_number,coc_name,coc_category,year,overall_homeless,homeless_rate_total_pop,homeless_rate_in_poverty,homeless_per_1000_total_pop,homeless_per_1000_in_poverty,coc_pop,coc_poverty_pop,coc_poverty_rate,avg_renter_share,avg_fmr0,avg_fmr1,avg_fmr2,avg_fmr3,avg_fmr4,fmr0_pct_coc_na_rent,fmr1_pct_coc_na_rent,fmr2_pct_coc_na_rent,fmr3_pct_coc_na_rent,fmr4_pct_coc_na_rent,coc_rent_zillow,coc_share_na_rent_zillow,share_rent_over_30_pct_inc,share_rent_over_50_pct_inc,median_rent_burden,gross_vacancy_rate,rental_vacancy_rate,coc_unemployment_rate,share_na_coc_unemployment_rate,shr_hh_with_snap,shr_hh_with_pub_assist,shr_hh_with_snap_or_pub_assist,shr_hh_with_ssi,shr_with_medicaid
LA-502,"Shreveport, Bossier/Northwest Louisiana CoC",Other Largely Urban CoC,2011,733,0.0013531400047627575,0.0069931404256943054,1.3531400047627575,6.993140425694305,541703,104817,0.19349532862103402,0.33421837247440167,537.5930777566305,599.5965021423178,705.9230131640401,890.8022606483627,938.3855895204568,0,0,0,0,0,NA,0,0.5329138431752178,0.2704876990352839,0.3150708524704503,0.15001451568716445,0.0663330480015803,0.08189720751038854,0,0.15665183403487673,0.013791942273000601,0.15978352375225496,0.05993986770895971,NA
LA-502,"Shreveport, Bossier/Northwest Louisiana CoC",Other Largely Urban CoC,2012,804,0.0014760391480830768,0.0078126518316976,1.4760391480830768,7.8126518316976,544701,102910,0.18892933921545949,0.3381264405845173,501.50841287238325,561.1799335782383,660.2160965373664,833.3635682695644,876.5399402608036,0,0,0,0,0,NA,0,0.5334357181368145,0.2678778571078471,0.31209032823483823,0.15174228497990921,0.07069097316697115,0.07658043587215739,0,0.1609844035421651,0.012288263581575755,0.1637220541489071,0.06287486875098887,0.11445509703117039
LA-502,"Shreveport, Bossier/Northwest Louisiana CoC",Other Largely Urban CoC,2013,692,0.0014096758356709098,0.00760539851408977,1.4096758356709098,7.60539851408977,490893,90988,0.18535200135263694,0.34103301846104916,549.9783679946546,608.9300091873382,755.2256296178597,950.9823016421094,1044.7942158474455,0,0,0,0,0,NA,0,0.5138886426887419,0.25889422650807437,0.29720620334789055,0.14316000690037134,0.0710433062461753,0.08359682659968669,0,0.15666806186189686,0.012159391341665651,0.15911583475943478,0.0658832380538616,0.11591985652483434
LA-502,"Shreveport, Bossier/Northwest Louisiana CoC",Other Largely Urban CoC,2014,655,0.0013295443012280523,0.006842231716616699,1.3295443012280523,6.842231716616699,492650,95729,0.19431442200345073,0.3449043453828082,536.1678351771034,593.5391454379377,735.5076626408201,926.4542657058763,1018.3394255556683,0,0,0,0,0,NA,1.0000000000000153,0.5172758245482599,0.26499705677743884,0.3032784755911905,0.14777119995674856,0.07167817505800789,0.06546352785953517,0,0.16066906676393933,0.013972372448575009,0.16357667359205746,0.07336685011022473,0.12560860191540904
LA-502,"Shreveport, Bossier/Northwest Louisiana CoC",Other Largely Urban CoC,2015,390,8.03823727639788e-4,0.004012758514250437,0.803823727639788,4.012758514250438,485181,97190,0.20031699510079742,0.35429353412220776,586.0274103891124,651.0976625218217,806.9550312151547,1020.4694536678063,1111.8893732442118,0,0,0,0,0,NA,0.9999999999999993,0.5238019140964861,0.27186207141462027,0.31383627553428517,0.14109594727350716,0.08081444739798854,0.07682462009023436,0,0.16512283527990335,0.01594844945630286,0.16824808699154248,0.07591891529064304,0.13333217227746913
LA-502,"Shreveport, Bossier/Northwest Louisiana CoC",Other Largely Urban CoC,2016,478,9.868692707903212e-4,0.00472995705436482,0.9868692707903212,4.72995705436482,484360,101058,0.20864233214964076,0.36342336688525084,561.3604509042862,656.018011396482,780.231794532992,995.7170369146917,1085.8363717069951,0,0,0,0,0,NA,0.9999999999999993,0.5332883607493124,0.27521491706017676,0.31421437360640847,0.14679550945004974,0.0840348407998513,0.06702837765298539,0,0.16764630031591843,0.021195547054651737,0.17220240269927575,0.07967269132406353,0.14916158322323111
LA-502,"Shreveport, Bossier/Northwest Louisiana CoC",Other Largely Urban CoC,2017,349,7.228681086746244e-4,0.0033617816479472903,0.7228681086746244,3.36178164794729,482799,103814,0.2150253003838036,0.3682758503069035,592.0118165116332,714.9777837153764,836.2297643532817,1072.221982647023,1192.0146976277913,0,0,0,0,0,NA,1,0.548903561287674,0.2822688241934932,0.3206431102798473,0.15172761412606656,0.0833659746703225,0.06471956238517479,0,0.1682672747906897,0.028200680927603264,0.1737114836941393,0.08729470461017966,0.1645804761593777
LA-502,"Shreveport, Bossier/Northwest Louisiana CoC",Other Largely Urban CoC,2018,375,7.81611495316584e-4,0.003608128391640688,0.7816114953165839,3.608128391640688,479778,103932,0.21662518914998186,0.37497547462916964,560.3655503170215,687.6946191780365,798.6560450875196,1024.3833939863853,1149.480290884534,0,0,0,0,0,NA,1,0.5662325472251555,0.2926702535995039,0.3367531254038326,0.15510968673828654,0.09028352978655622,0.04959631537919621,0,0.1712283026226513,0.034400594090085855,0.1773882474876721,0.09223889687301325,0.18965883455893123
LA-502,"Shreveport, Bossier/Northwest Louisiana CoC",Other Largely Urban CoC,2019,292,6.121914146443734e-4,0.0027739251040221915,0.6121914146443734,2.7739251040221915,476975,105266,0.22069500497929662,0.3714815639776892,568.8822370145186,690.6435599350071,800.5152219718016,1022.0117071125321,1161.1308789768857,0,0,0,0,0,NA,0.9999999999999993,0.5816964959659158,0.30846906083835146,0.35487495780701295,0.15791598629080011,0.09110085017170638,0.054626200534619224,0,0.1689325250114536,0.03957616373845318,0.17653984252639654,0.09683880797383253,0.2120819520597527
LA-503,New Orleans/Jefferson Parish CoC,Major City CoC,2011,6687,0.009770088072515181,0.049542507871828116,9.77008807251518,49.542507871828114,684436,134975,0.197206166829331,0.43410979704776276,767,850,994,1276,1319,0,0,0,0,0,NA,0,0.5871420513911105,0.34272452404508513,0.3658813374685247,0.18455038833337292,0.10999963411510738,0.0815743561121858,0,0.15133818533985283,0.01731212431233912,0.15650815726908976,0.0599643927285437,NA
LA-503,New Orleans/Jefferson Parish CoC,Major City CoC,2012,4903,0.006952893895690993,0.033599912282505154,6.952893895690993,33.59991228250515,705174,145923,0.20693190616783944,0.44280998658779025,732,811,948,1217,1258,0,0,0,0,0,NA,0,0.5937467367468412,0.3457220926589857,0.37153163259585514,0.17373921867072553,0.11168967493767394,0.07580974908320498,0,0.1669836279552839,0.01724222626123692,0.1710783935325862,0.06393027319489962,0.11936457750112528
LA-503,New Orleans/Jefferson Parish CoC,Major City CoC,2013,2337,0.0032187200870445482,0.014935388626864526,3.2187200870445483,14.935388626864526,726065,156474,0.21550963068044873,0.4498057394865653,637,755,935,1173,1420,0,0,0,0,0,NA,0,0.5822630581912559,0.3436229961027798,0.36499782457154156,0.1690469815480497,0.10140676000107901,0.07442538477959962,0,0.17486614151635438,0.016587482774932643,0.17857167341957864,0.0681255698840693,0.12953763120989334
LA-503,New Orleans/Jefferson Parish CoC,Major City CoC,2014,1981,0.0026832856094078893,0.012193095298179961,2.683285609407889,12.19309529817996,738274,162469,0.22006599175915717,0.45291884264137966,646,765,948,1190,1440,0,0,0,0,0,NA,0.997970943037416,0.5778461589093392,0.3422137385738146,0.3666118903893625,0.16533946426192142,0.09399360551239686,0.05849188106312833,0,0.17276784501263484,0.016710594245034373,0.1762424258891938,0.07125098497405102,0.13838571966684804
LA-503,New Orleans/Jefferson Parish CoC,Major City CoC,2015,1703,0.0020977298202825715,0.009950801089154035,2.0977298202825714,9.950801089154035,811830,171142,0.2108101449810921,0.4537861236925822,648,767,950,1192,1443,0,0,0,0,0,NA,0.998036534742495,0.5783431864102372,0.3365860959365412,0.36110927759025857,0.1570921036750159,0.08993285292148154,0.06971248167719843,0,0.16727471952783554,0.015707686369239582,0.17078918205476212,0.06971959009351147,0.14175980584821207
LA-503,New Orleans/Jefferson Parish CoC,Major City CoC,2016,1626,0.00198746892287985,0.009756741512354939,1.9874689228798499,9.756741512354939,818126,166654,0.2037021192334677,0.45624564379779464,669,787,963,1219,1464,0,0,0,0,0,NA,0.9976653962837018,0.5740178821311258,0.3297367762082222,0.3532509547082451,0.15068880920928476,0.08519054333693482,0.05834023854516297,0,0.1657470157636806,0.015757508424989818,0.16925588514856374,0.06830105296942315,0.15228613990772386
LA-503,New Orleans/Jefferson Parish CoC,Major City CoC,2017,1301,0.001576549283827343,0.007835083831181346,1.576549283827343,7.835083831181346,825220,166048,0.20121664525823416,0.4510363650142575,682,796,964,1234,1448,0,0,0,0,0,NA,0.9974528004653305,0.5781101048617732,0.328884652049571,0.35312878406037573,0.14856863276348706,0.08345094834843758,0.05582238918106687,0,0.15974369827082838,0.014480306227427622,0.1632934895777015,0.06935841152245575,0.1657225193165005
LA-503,New Orleans/Jefferson Parish CoC,Major City CoC,2018,1188,0.0014400907693575837,0.007462639688931046,1.4400907693575837,7.462639688931046,824948,159193,0.19297337529153352,0.45157962670158897,708,827,996.0000000000001,1277,1477,0,0,0,0,0,NA,0.9969501107948622,0.5817973041938098,0.32264867461199004,0.3578511378300576,0.15080060061481498,0.0813122779116865,0.04483398226312447,0,0.1523885907515847,0.013646878125667712,0.15597449609978603,0.06926866730044498,0.18199405169010946
LA-503,New Orleans/Jefferson Parish CoC,Major City CoC,2019,1179,0.001427888021606041,0.007555706513031831,1.427888021606041,7.555706513031831,825695,156041,0.18898140354489248,0.44923861193263953,723,844,1008,1304,1492,0,0,0,0,0,NA,0.9972617007490656,0.5761064423651505,0.3202650469353948,0.3510693540384266,0.15000039440574886,0.07775586237124699,0.04931346925923011,0,0.14630449375291937,0.012905580766601397,0.14999798930309244,0.06800795617299417,0.19998740100437618
LA-505,Monroe/Northeast Louisiana CoC,Largely Rural CoC,2011,227,6.398728147074907e-4,0.0027884237421383646,0.6398728147074907,2.7884237421383644,354758,81408,0.2294747405273454,0.353023175125309,477.2930251044374,520.2201472553121,632.9994503295204,821.9019528805552,867.9315505217642,0,0,0,0,0,NA,0,0.5243412358065647,0.27186665587830733,0.3169678201485921,0.15874057707304393,0.07937831239206812,0.10818486968581399,0,0.1626150031285486,0.01653109622797463,0.16558133067599823,0.06834913057248576,NA
LA-505,Monroe/Northeast Louisiana CoC,Largely Rural CoC,2012,257,7.233832946309197e-4,0.0030342384887839433,0.7233832946309197,3.0342384887839433,355275,84700,0.2384068679192175,0.36250150385920893,440.48643445218494,480.96273309408207,585.2288846668074,760.1744029273099,802.5565970023222,0,0,0,0,0,NA,0,0.5261037874032224,0.2726250261560996,0.3134986869326578,0.15527914114401897,0.0788467083133109,0.10011400182956864,0,0.17479322688702023,0.020351533455468085,0.17798201706309358,0.07676859041676568,0.11760967521514548
LA-505,Monroe/Northeast Louisiana CoC,Largely Rural CoC,2013,200,5.619098190931338e-4,0.002287073460799561,0.5619098190931338,2.287073460799561,355929,87448,0.2456894493002818,0.3684841481924673,509.0589302922774,514.3525169345571,671.4881788221808,870.8332364038895,978.7251895743252,0,0,0,0,0,NA,0,0.536210102656851,0.2850956517309015,0.31886116894099664,0.15026197967477048,0.07152859251409757,0.0964236940513417,0,0.18172970918076412,0.021015016156624215,0.18576696445542673,0.08402965215738453,0.1207501070138565
LA-505,Monroe/Northeast Louisiana CoC,Largely Rural CoC,2014,220,6.174450684381727e-4,0.002438510734989304,0.6174450684381727,2.438510734989304,356307,90219,0.2532058028610159,0.37631333119868554,520.7549837640013,525.5632361979978,686.0192334138819,890.3265245981696,1002.468893398109,0,0,0,0,0,NA,1.0000000000000042,0.56068670814903665,0.2881025564135242,0.3246182730061436,0.15109785954337782,0.0704969001232592,0.07512641065148874,0,0.18227648799836496,0.01985511744267904,0.18625810895713324,0.08966216778823227,0.12305473830907401
LA-505,Monroe/Northeast Louisiana CoC,Largely Rural CoC,2015,191,5.368033501025829e-4,0.002090012802696226,0.5368033501025828,2.090012802696226,355810,91387,0.25684213484724994,0.3771550133552774,505.5160563221944,510.8011663528288,666.3570473005256,865.2519912312752,973.2585790168911,0,0,0,0,0,NA,0.9999999999999994,0.5570113049337426,0.2829228120086846,0.32682550237486296,0.15798892965344447,0.06837528267544263,0.09042083696354795,0,0.1843231918382219,0.020616991558875326,0.18844507196210603,0.09186554928037893,0.13466110175489981
LA-505,Monroe/Northeast Louisiana CoC,Largely Rural CoC,2016,188,5.286631010027726e-4,0.002078473427601685,0.5286631010027726,2.078473427601685,355614,90451,0.25435162845107334,0.37808063120587393,513.8146220340032,520.2138357882422,672.3525789198401,850.666810080593,995.643472979129,0,0,0,0,0,NA,0.9999999999999994,0.5674197143146591,0.29553743288420625,0.33168338141917925,0.1723407233945071,0.07101911415036956,0.07647596270113101,0,0.18872871256679352,0.020189905047476264,0.19287279437204474,0.0905777880290624,0.14814996613097983
LA-505,Monroe/Northeast Louisiana CoC,Largely Rural CoC,2017,185,5.215175314460976e-4,0.002068657050206866,0.5215175314460976,2.0686570502068657,354734,89430,0.2521043937147271,0.37638219762217945,558.7587149808024,563.1798643490615,720.0228058206994,922.027093540512,1057.8601543691893,0,0,0,0,0,NA,1,0.5823283918375707,0.29897329543999795,0.33333525120230934,0.18319042909072583,0.07749797511228923,0.07405291570585285,0,0.18780899786352803,0.016521021495838895,0.1919893870562193,0.08805041148295836,0.16420436121919585
LA-505,Monroe/Northeast Louisiana CoC,Largely Rural CoC,2018,187,5.295065395473427e-4,0.002140788313814381,0.5295065395473427,2.140788313814381,353159,87351,0.2473418488556146,0.376650710786247,562.6280230717609,567.1000682412172,718.0793580228735,927.5702700483351,1034.768291336197,0,0,0,0,0,NA,1,0.5828897731383391,0.27884863831326545,0.33762852992561426,0.19624751848998942,0.08192985381579679,0.05871477719667345,0,0.18285233435143053,0.01833354110827152,0.1872000249329926,0.08311257246150969,0.1883741057299855
LA-505,Monroe/Northeast Louisiana CoC,Largely Rural CoC,2019,188,5.353593457225358e-4,0.0021526060272968766,0.5353593457225357,2.152606027296877,351166,87336,0.24870289264906056,0.37651919826051294,554.7357602957006,560.8408530438596,703.3497206449372,921.3819162447389,994.5416839899079,0,0,0,0,0,NA,0.9999999999999994,0.5901567154513664,0.28032638259292836,0.3361806232466273,0.2064196549947548,0.09087044122811883,0.06714484602723499,0,0.18878329226798077,0.019562751769721148,0.19324963823379873,0.08271735304470257,0.22932009791997682
LA-506,Slidell/Southeast Louisiana CoC,Largely Suburban CoC,2011,281,5.249216353644002e-4,0.003618848922716326,0.5249216353644002,3.6188489227163263,535318,77649,0.1450520998733463,0.23231488711463116,643.03770095532,711.0851138949185,840.8898150258351,1066.417264130853,1148.410959467083,0,0,0,0,0,NA,0,0.5120750860585198,0.2710305507745267,0.31024096936269163,0.1089228863312367,0.08139024195480316,0.08124354309027532,0,0.13959027621598413,0.011372697348244771,0.142559955838155,0.05727239271329558,NA
LA-506,Slidell/Southeast Louisiana CoC,Largely Suburban CoC,2012,276,5.09398964591235e-4,0.0033625730994152046,0.509398964591235,3.3625730994152048,541815,82080,0.15149082251321946,0.24314267931726016,604.7428937921616,668.2785710989914,789.7203085924162,1002.2342903020403,1077.7525151573877,0,0,0,0,0,NA,0,0.5211162513057752,0.2709297119832861,0.3150826998145123,0.10343741847263829,0.0758063605038694,0.07493265044341704,0,0.15187987276868584,0.011975597274761442,0.15476465217085922,0.0576905710358114,0.10049897607210385
LA-506,Slidell/Southeast Louisiana CoC,Largely Suburban CoC,2013,276,5.039383880544692e-4,0.003379288390430247,0.5039383880544692,3.379288390430247,547686,81674,0.1491255938621765,0.24086365496545833,578.0782291312905,694.835750776905,848.8361378600147,1064.0833579824937,1268.2134398177056,0,0,0,0,0,NA,0,0.5343091277089401,0.27491731253393886,0.3330353322889393,0.10801404610943294,0.08616886030511517,0.07365938877385948,0,0.1564646267589077,0.011375061902546633,0.15900075533612457,0.05985163397711982,0.09955007139585635
LA-506,Slidell/Southeast Louisiana CoC,Largely Suburban CoC,2014,262,4.73130007819286e-4,0.0031024642091676633,0.473130007819286,3.1024642091676635,553759,84449,0.15250135889439267,0.24234971883588133,583.5953546578927,700.7718213157709,856.7010847679226,1074.1520029471305,1280.6350542383962,0,0,0,0,0,1105.867524984244,0.8987304197786129,0.537030316227529,0.28167719145435627,0.3288898148833698,0.1104907810425955,0.08272749135172133,0.05714891496120154,0,0.15446243542581778,0.011060652633040168,0.15755604691977432,0.06994834065421951,0.10510807830489584
LA-506,Slidell/Southeast Louisiana CoC,Largely Suburban CoC,2015,243,4.34107640830414e-4,0.002755258234593798,0.434107640830414,2.755258234593798,559769,88195,0.1575560633046846,0.2457057737530426,584.9416920193866,702.8814939734069,858.5286341330084,1076.4898538504276,1282.966927428993,0,0,0,0,0,1144.4186158684267,0.8980659737202001,0.5391074629682046,0.2899094254174922,0.3361958665092208,0.11020810782499389,0.08079345544052705,0.06866399711309487,0,0.15774886933317636,0.01099763565549244,0.1613493441641895,0.07132766283073844,0.10767819444526118
LA-506,Slidell/Southeast Louisiana CoC,Largely Suburban CoC,2016,275,4.855311711011847e-4,0.003101142348072217,0.4855311711011847,3.101142348072217,566390,88677,0.15656526421723546,0.24792872518814169,617.1057610480411,707.6152227263899,861.4770087748725,1082.397563516305,1312.6313635480853,0,0,0,0,0,1158.0742999712265,0.8972727388460242,0.5188173897050371,0.2678805434857576,0.315287819347093,0.11249746267431968,0.08408248665709168,0.05925407404791752,0,0.15791138470522398,0.010671792501034089,0.16142485218618458,0.07205041485194287,0.11918527291602696
LA-506,Slidell/Southeast Louisiana CoC,Largely Suburban CoC,2017,248,4.334868599295584e-4,0.00287482901722579,0.4334868599295584,2.87482901722579,572105,86266,0.15078700588178742,0.24025662036017495,626.1665236276557,712.5722550930336,867.6560911021578,1101.835565149754,1311.883897186705,0,0,0,0,0,1173.8036166164222,0.8948261244264807,0.5168028221314519,0.2749025250649833,0.3114224122895875,0.11477630069790966,0.08714772931251122,0.05563465272983106,0,0.15279836296005891,0.009523900591897035,0.15628854741391676,0.07262452308780921,0.1278985118088623
